"farm_id","date_suspicious","date_confirmed","detection_method","cull_start","cull_end","cull_status"
7659,2025-12-20,2025-12-22,"passive",2025-12-25,2025-12-25,"completed"
4118,2025-12-21,2025-12-25,"passive",2025-12-29,2025-12-29,"completed"
5370,2025-12-24,2025-12-25,"preshipment",2025-12-27,2025-12-27,"completed"
5449,2025-12-26,2025-12-28,"passive",2025-12-31,2025-12-31,"completed"
6531,2025-12-24,2025-12-29,"passive",2026-01-03,2026-01-03,"completed"
7657,2025-12-27,2025-12-29,"passive",2026-01-01,2026-01-01,"completed"
2481,2025-12-27,2025-12-31,"passive",2026-01-01,2026-01-01,"completed"
5756,2025-12-30,2025-12-31,"passive",2026-01-03,2026-01-03,"completed"
6371,2025-12-29,2026-01-01,"passive",2026-01-04,2026-01-04,"completed"
8955,2025-12-31,2026-01-01,"passive",2026-01-05,2026-01-05,"completed"
2467,2025-12-31,2026-01-02,"passive",2026-01-03,2026-01-03,"completed"
3178,2026-01-01,2026-01-02,"preshipment",2026-01-07,2026-01-07,"completed"
6290,2025-12-31,2026-01-02,"passive",2026-01-06,2026-01-06,"completed"
6490,2025-12-31,2026-01-02,"passive",2026-01-04,2026-01-04,"completed"
2838,2026-01-01,2026-01-03,"passive",2026-01-04,2026-01-04,"completed"
3857,2025-12-29,2026-01-03,"passive",2026-01-06,2026-01-06,"completed"
4848,2026-01-02,2026-01-03,"passive",2026-01-06,2026-01-06,"completed"
2667,2026-01-03,2026-01-04,"passive",2026-01-07,2026-01-07,"completed"
3526,2025-12-31,2026-01-04,"passive",2026-01-07,2026-01-09,"completed"
3535,2026-01-03,2026-01-04,"preshipment",2026-01-07,2026-01-07,"completed"
3858,2026-01-03,2026-01-04,"passive",2026-01-06,2026-01-06,"completed"
4229,2026-01-01,2026-01-04,"passive",2026-01-08,2026-01-08,"completed"
4595,2026-01-02,2026-01-04,"passive",2026-01-06,2026-01-06,"completed"
6000,2026-01-02,2026-01-04,"passive",2026-01-05,2026-01-05,"completed"
1849,2026-01-03,2026-01-05,"passive",2026-01-06,2026-01-06,"completed"
2376,2026-01-03,2026-01-05,"passive",2026-01-07,2026-01-07,"completed"
2447,2026-01-04,2026-01-05,"passive",2026-01-07,2026-01-07,"completed"
3079,2026-01-03,2026-01-05,"passive",2026-01-06,2026-01-06,"completed"
3628,2026-01-02,2026-01-05,"passive",2026-01-08,2026-01-08,"completed"
1633,2026-01-02,2026-01-06,"passive",2026-01-07,2026-01-07,"completed"
3722,2026-01-04,2026-01-06,"passive",2026-01-08,2026-01-08,"completed"
3805,2026-01-05,2026-01-06,"passive",2026-01-08,2026-01-08,"completed"
4885,2026-01-05,2026-01-06,"passive",2026-01-08,2026-01-08,"completed"
5833,2026-01-05,2026-01-06,"passive",2026-01-09,2026-01-09,"completed"
7615,2026-01-03,2026-01-06,"passive",2026-01-08,2026-01-08,"completed"
8752,2026-01-02,2026-01-06,"passive",2026-01-10,2026-01-10,"completed"
8974,2026-01-01,2026-01-06,"passive",2026-01-10,2026-01-10,"completed"
2234,2026-01-06,2026-01-07,"passive",2026-01-12,2026-01-12,"completed"
2395,2026-01-04,2026-01-07,"passive",2026-01-11,2026-01-11,"completed"
2743,2026-01-06,2026-01-07,"passive",2026-01-09,2026-01-09,"completed"
2936,2026-01-06,2026-01-07,"passive",2026-01-10,2026-01-10,"completed"
3383,2026-01-05,2026-01-07,"passive",2026-01-10,2026-01-12,"completed"
4106,2026-01-06,2026-01-07,"passive",2026-01-09,2026-01-09,"completed"
4162,2026-01-06,2026-01-07,"passive",2026-01-09,2026-01-09,"completed"
6583,2026-01-06,2026-01-07,"passive",2026-01-11,2026-01-11,"completed"
3763,2026-01-06,2026-01-08,"passive",2026-01-14,,"planned"
8120,2026-01-06,2026-01-08,"passive",2026-01-11,,"in progress"
8403,,2026-01-08,"preshipment",2026-01-10,2026-01-10,"completed"
2969,2026-01-08,2026-01-09,"passive",2026-01-12,2026-01-12,"completed"
3144,2026-01-08,2026-01-09,"passive",2026-01-11,2026-01-11,"completed"
3311,2026-01-07,2026-01-09,"passive",2026-01-13,,"in progress"
7499,2026-01-06,2026-01-09,"passive",2026-01-11,,"in progress"
8306,2026-01-08,2026-01-09,"passive",2026-01-12,,"in progress"
9041,2026-01-07,2026-01-09,"passive",2026-01-12,,"in progress"
2396,2026-01-09,2026-01-10,"passive",2026-01-13,,"in progress"
2953,2026-01-08,2026-01-10,"passive",2026-01-12,2026-01-12,"completed"
3133,2026-01-09,2026-01-10,"passive",2026-01-12,2026-01-12,"completed"
3624,2026-01-08,2026-01-10,"passive",2026-01-13,,"in progress"
4088,,2026-01-10,"preshipment",2026-01-12,2026-01-12,"completed"
5418,2026-01-08,2026-01-10,"passive",2026-01-13,,"in progress"
6019,2026-01-08,2026-01-10,"passive",2026-01-13,,"in progress"
8506,2026-01-06,2026-01-10,"passive",2026-01-13,,"in progress"
2425,2026-01-10,2026-01-11,"passive",2026-01-15,,"planned"
2490,2026-01-09,2026-01-11,"passive",2026-01-14,,"planned"
3027,2026-01-10,2026-01-11,"passive",2026-01-15,,"planned"
3085,2026-01-09,2026-01-11,"passive",2026-01-15,,"planned"
3555,2026-01-10,2026-01-11,"passive",2026-01-15,,"planned"
3615,2026-01-10,2026-01-11,"passive",2026-01-14,,"planned"
3899,2026-01-09,2026-01-11,"passive",2026-01-15,,"planned"
5769,2026-01-10,2026-01-11,"passive",2026-01-14,,"planned"
7510,2026-01-10,2026-01-11,"passive",2026-01-13,,"in progress"
8745,2026-01-10,2026-01-11,"passive",2026-01-15,,"planned"
952,,2026-01-12,"contact_tracing",2026-01-15,,"planned"
2370,2026-01-10,2026-01-12,"passive",2026-01-14,,"planned"
2420,2026-01-11,2026-01-12,"passive",2026-01-15,,"planned"
2559,2026-01-10,2026-01-12,"passive",2026-01-15,,"planned"
2945,2026-01-11,2026-01-12,"passive",2026-01-15,,"planned"
2968,2026-01-10,2026-01-12,"passive",2026-01-15,,"planned"
2970,2026-01-11,2026-01-12,"passive",2026-01-15,,"planned"
3013,2026-01-09,2026-01-12,"passive",2026-01-15,,"planned"
3023,2026-01-11,2026-01-12,"passive",2026-01-14,,"planned"
3046,2026-01-11,2026-01-12,"passive",2026-01-16,,"planned"
3248,2026-01-10,2026-01-12,"passive",2026-01-14,,"planned"
3918,2026-01-11,2026-01-12,"passive",2026-01-15,,"planned"
5546,2026-01-09,2026-01-12,"passive",2026-01-15,,"planned"
7375,2026-01-09,2026-01-12,"passive",2026-01-15,,"planned"
7683,2026-01-09,2026-01-12,"passive",2026-01-16,,"planned"
7721,,2026-01-12,"preshipment",2026-01-15,,"planned"
9102,2026-01-11,2026-01-12,"passive",2026-01-14,,"planned"
2243,2026-01-12,2026-01-13,"passive",2026-01-16,,"planned"
2319,2026-01-11,2026-01-13,"passive",2026-01-15,,"planned"
2438,2026-01-11,2026-01-13,"passive",2026-01-18,,"planned"
2485,2026-01-12,2026-01-13,"passive",2026-01-16,,"planned"
2495,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
2533,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
2610,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
2996,2026-01-12,2026-01-13,"passive",2026-01-15,,"planned"
3630,2026-01-12,2026-01-13,"passive",2026-01-18,,"planned"
5229,2026-01-10,2026-01-13,"passive",2026-01-16,,"planned"
6467,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
6685,2026-01-12,2026-01-13,"passive",2026-01-15,,"planned"
7661,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
7716,2026-01-11,2026-01-13,"passive",2026-01-16,,"planned"
