"farm_id","cull_status","cull_start","cull_end"
6751,"completed",2026-01-03,2026-01-03
2705,"completed",2026-01-04,2026-01-04
3273,"completed",2026-01-05,2026-01-05
5772,"completed",2026-01-05,2026-01-05
2566,"completed",2026-01-08,2026-01-10
1129,"completed",2026-01-09,2026-01-09
3021,"completed",2026-01-09,2026-01-09
3103,"completed",2026-01-09,2026-01-10
1330,"completed",2026-01-10,2026-01-11
3298,"completed",2026-01-10,2026-01-12
1837,"completed",2026-01-11,2026-01-11
2898,"in progress",2026-01-11,
129,"planned",,
2152,"planned",,
2214,"planned",,
2304,"planned",,
2401,"planned",,
2544,"planned",,
2615,"planned",,
2616,"planned",,
2652,"planned",,
2715,"planned",,
2723,"planned",,
2728,"planned",,
2730,"planned",,
2740,"planned",,
2810,"planned",,
2847,"planned",,
2901,"planned",,
3006,"planned",,
3059,"planned",,
3086,"planned",,
3139,"planned",,
3414,"planned",,
3468,"planned",,
3481,"planned",,
3594,"planned",,
3652,"planned",,
3653,"planned",,
3745,"planned",,
3844,"planned",,
3914,"planned",,
4302,"planned",,
4416,"planned",,
4599,"planned",,
6867,"planned",,
7768,"planned",,
7807,"planned",,
8626,"planned",,
8645,"planned",,
8730,"planned",,
9112,"planned",,
